"geoid","measure","year","value"
"51041100702","material_deprivation_indicator",2016,0.131944056904531
"51041100703","material_deprivation_indicator",2016,0.127891880835083
"51041100804","material_deprivation_indicator",2016,0.190228871157263
"51041100805","material_deprivation_indicator",2016,0.225872362698961
"51041100806","material_deprivation_indicator",2016,0.347389083058806
"51041100807","material_deprivation_indicator",2016,0.154439120960688
"51041100812","material_deprivation_indicator",2016,0.101361848632551
"51041100814","material_deprivation_indicator",2016,0.314391702418663
"51041100815","material_deprivation_indicator",2016,0.108012760387252
"51041100816","material_deprivation_indicator",2016,0.157962050956961
"51041100817","material_deprivation_indicator",2016,0.238996276783894
"51041100818","material_deprivation_indicator",2016,0.198464739792598
"51041100819","material_deprivation_indicator",2016,0.163758768521927
"51041100820","material_deprivation_indicator",2016,0.258783155768823
"51041100821","material_deprivation_indicator",2016,0.0818115626209697
"51041100822","material_deprivation_indicator",2016,0.0957294238866589
"51041100823","material_deprivation_indicator",2016,0.15902398696981
"51041100902","material_deprivation_indicator",2016,0.0848734941915128
"51041100907","material_deprivation_indicator",2016,0.303251998187906
"51041100910","material_deprivation_indicator",2016,0.189598882266853
"51041100912","material_deprivation_indicator",2016,0.130001736654468
"51041100915","material_deprivation_indicator",2016,0.237719498293515
"51041100919","material_deprivation_indicator",2016,0.145731200316864
"51041100920","material_deprivation_indicator",2016,0.368895927305875
"51041100921","material_deprivation_indicator",2016,0.236398984069805
"51041100922","material_deprivation_indicator",2016,0.219669661279587
"51041100923","material_deprivation_indicator",2016,0.0849345065356261
"51041100924","material_deprivation_indicator",2016,0.131851443142321
"51041100926","material_deprivation_indicator",2016,0.0963988408837325
"51041100927","material_deprivation_indicator",2016,0.128433028359718
"51041100928","material_deprivation_indicator",2016,0.172928651064974
"51041100929","material_deprivation_indicator",2016,0.142580085293512
"51041100930","material_deprivation_indicator",2016,0.0855675228893226
"51041100931","material_deprivation_indicator",2016,0.0748232479683687
"51041100932","material_deprivation_indicator",2016,0.118824668122602
"51041100933","material_deprivation_indicator",2016,0.216306540135007
"51041100934","material_deprivation_indicator",2016,0.176464107949923
"51041100935","material_deprivation_indicator",2016,0.0701188779885694
"51041100936","material_deprivation_indicator",2016,0.0473795233179326
"51041101003","material_deprivation_indicator",2016,0.0565236511593225
"51041101004","material_deprivation_indicator",2016,0.0868924279541245
"51041101007","material_deprivation_indicator",2016,0.101587622571469
"51041101008","material_deprivation_indicator",2016,0.0713567193886419
"51041101009","material_deprivation_indicator",2016,0.0828399040193573
"51041101010","material_deprivation_indicator",2016,0.0508447271111941
"51041101011","material_deprivation_indicator",2016,0.101004559715701
"51041101012","material_deprivation_indicator",2016,0.272998125398844
"51041101013","material_deprivation_indicator",2016,0.0840805886256237
"51043010100","material_deprivation_indicator",2016,0.158698478167222
"51043010200","material_deprivation_indicator",2016,0.156223840479872
"51043010300","material_deprivation_indicator",2016,0.171366946883523
"51045050100","material_deprivation_indicator",2016,0.142444686278557
"51047930101","material_deprivation_indicator",2016,0.237352093422211
"51047930102","material_deprivation_indicator",2016,0.0966057598641426
"51047930201","material_deprivation_indicator",2016,0.231489764611385
"51047930202","material_deprivation_indicator",2016,0.13545296230605
"51047930300","material_deprivation_indicator",2016,0.302482104557342
"51047930400","material_deprivation_indicator",2016,0.246224890316202
"51047930501","material_deprivation_indicator",2016,0.113525451572853
"51047930502","material_deprivation_indicator",2016,0.324275761874175
"51049930100","material_deprivation_indicator",2016,0.175182130742873
"51049930200","material_deprivation_indicator",2016,0.280536042937047
"51051040100","material_deprivation_indicator",2016,0.159991340574229
"51051040200","material_deprivation_indicator",2016,0.155423309787506
"51051040300","material_deprivation_indicator",2016,0.189138087024379
"51051040400","material_deprivation_indicator",2016,0.223904865976051
"51053840100","material_deprivation_indicator",2016,0.175277709435967
"51053840200","material_deprivation_indicator",2016,0.202155244111021
"51053840300","material_deprivation_indicator",2016,0.199228457827748
"51053840400","material_deprivation_indicator",2016,0.22294712060254
"51053840500","material_deprivation_indicator",2016,0.186454826764101
"51053840600","material_deprivation_indicator",2016,0.217443067034154
"51053980100","material_deprivation_indicator",2016,NA
"51057950600","material_deprivation_indicator",2016,0.11583013246941
"51057950700","material_deprivation_indicator",2016,0.291584074188431
"51057950800","material_deprivation_indicator",2016,0.171600437830173
"51059415100","material_deprivation_indicator",2016,0.154641348663334
"51059415200","material_deprivation_indicator",2016,0.237113054749041
"51059415300","material_deprivation_indicator",2016,0.159911042069733
"51059415401","material_deprivation_indicator",2016,0.455007213205766
"51059415402","material_deprivation_indicator",2016,0.0982727945234856
"51059415500","material_deprivation_indicator",2016,0.241220201784851
"51059415600","material_deprivation_indicator",2016,0.0358670740544666
"51059415700","material_deprivation_indicator",2016,0.0718106507457685
"51059415800","material_deprivation_indicator",2016,0.10310290930929
"51059415900","material_deprivation_indicator",2016,0.0726186742452744
"51059416000","material_deprivation_indicator",2016,0.168770006661882
"51059416100","material_deprivation_indicator",2016,0.106110619453675
"51059416200","material_deprivation_indicator",2016,0.406564504216615
"51059416300","material_deprivation_indicator",2016,0.0678579207535902
"51059420100","material_deprivation_indicator",2016,0.154760177494719
"51059420201","material_deprivation_indicator",2016,0.154136653830781
"51059420202","material_deprivation_indicator",2016,0.291370706695965
"51059420203","material_deprivation_indicator",2016,0.15607606683818
"51059420300","material_deprivation_indicator",2016,0.0668560320378253
"51059420400","material_deprivation_indicator",2016,0.377744535117255
"51059420501","material_deprivation_indicator",2016,0.260795594268215
"51059420502","material_deprivation_indicator",2016,0.34915579863854
"51059420503","material_deprivation_indicator",2016,0.292249434993816
"51059420600","material_deprivation_indicator",2016,0.337074108040142
"51059420700","material_deprivation_indicator",2016,0.110180893865246
"51059420800","material_deprivation_indicator",2016,0.127324494193404
"51059421001","material_deprivation_indicator",2016,0.197988322562531
"51059421002","material_deprivation_indicator",2016,0.288658048697952
"51059421101","material_deprivation_indicator",2016,0.169083184579035
"51059421102","material_deprivation_indicator",2016,0.210052486184714
"51059421103","material_deprivation_indicator",2016,0.123627404545717
"51059421200","material_deprivation_indicator",2016,0.0807993655508126
"51059421300","material_deprivation_indicator",2016,0.0900668174698325
"51059421400","material_deprivation_indicator",2016,0.579495632262472
"51059421500","material_deprivation_indicator",2016,0.404259660414061
"51059421600","material_deprivation_indicator",2016,0.337575262622178
"51059421701","material_deprivation_indicator",2016,0.530728916820006
"51059421702","material_deprivation_indicator",2016,0.19795846647389
"51059421800","material_deprivation_indicator",2016,0.425091347375846
"51059421900","material_deprivation_indicator",2016,0.501721485291162
"51059422000","material_deprivation_indicator",2016,0.186267400192035
"51059422101","material_deprivation_indicator",2016,0.270792193564284
"51059422102","material_deprivation_indicator",2016,0.32907544616565
"51059422201","material_deprivation_indicator",2016,0.091773106594886
"51059422202","material_deprivation_indicator",2016,0.201808539595286
"51059422301","material_deprivation_indicator",2016,0.205393334576733
"51059422302","material_deprivation_indicator",2016,0.1334910495548
"51059422401","material_deprivation_indicator",2016,0.260458117054906
"51059422402","material_deprivation_indicator",2016,0.155047156575383
"51059422403","material_deprivation_indicator",2016,0.0952039421478455
"51059430101","material_deprivation_indicator",2016,0.0998103885854877
"51059430102","material_deprivation_indicator",2016,0.162051261929507
"51059430201","material_deprivation_indicator",2016,0.107198098834767
"51059430202","material_deprivation_indicator",2016,0.0878596043845614
"51059430203","material_deprivation_indicator",2016,0.143876314184999
"51059430400","material_deprivation_indicator",2016,0.0986519535085505
"51059430500","material_deprivation_indicator",2016,0.0840588943190588
"51059430600","material_deprivation_indicator",2016,0.304164227246602
"51059430700","material_deprivation_indicator",2016,0.105862248551706
"51059430801","material_deprivation_indicator",2016,0.125691079219043
"51059430802","material_deprivation_indicator",2016,0.171197235942084
"51059430901","material_deprivation_indicator",2016,0.226630193799115
"51059430902","material_deprivation_indicator",2016,0.138663552137533
"51059431001","material_deprivation_indicator",2016,0.138717697876084
"51059431002","material_deprivation_indicator",2016,0.151840327644849
"51059431300","material_deprivation_indicator",2016,0.0983543649947954
"51059431400","material_deprivation_indicator",2016,0.110088381783333
"51059431500","material_deprivation_indicator",2016,0.0829453171934479
"51059431600","material_deprivation_indicator",2016,0.281166235825566
"51059431801","material_deprivation_indicator",2016,0.138627647909548
"51059431802","material_deprivation_indicator",2016,0.0623173482025839
"51059431900","material_deprivation_indicator",2016,0.0386292912218132
"51059432000","material_deprivation_indicator",2016,0.142171120392195
"51059432100","material_deprivation_indicator",2016,0.205394840792738
"51059432201","material_deprivation_indicator",2016,0.248044382492283
"51059432202","material_deprivation_indicator",2016,0.107379065306245
"51059432300","material_deprivation_indicator",2016,0.102984541696185
"51059432401","material_deprivation_indicator",2016,0.108482889186255
"51059432402","material_deprivation_indicator",2016,0.101319145681654
"51059432500","material_deprivation_indicator",2016,0.105598873845906
"51059432600","material_deprivation_indicator",2016,0.100888734888874
"51059432701","material_deprivation_indicator",2016,0.116305717294325
"51059432702","material_deprivation_indicator",2016,0.114644357145362
"51059432800","material_deprivation_indicator",2016,0.137382912725781
"51059440100","material_deprivation_indicator",2016,0.194472626405819
"51059440201","material_deprivation_indicator",2016,0.335092791808733
"51059440202","material_deprivation_indicator",2016,0.268288653962299
"51059440300","material_deprivation_indicator",2016,0.0970020715358868
"51059440501","material_deprivation_indicator",2016,0.116157047958869
"51059440502","material_deprivation_indicator",2016,0.260619182409538
"51059440600","material_deprivation_indicator",2016,0.1052829269822
"51059440701","material_deprivation_indicator",2016,0.0955505313401609
"51059440702","material_deprivation_indicator",2016,0.0900566311605338
"51059440800","material_deprivation_indicator",2016,0.11304541729029
"51059450100","material_deprivation_indicator",2016,0.30149764475502
"51059450200","material_deprivation_indicator",2016,0.388550997434331
"51059450300","material_deprivation_indicator",2016,0.223746359264639
"51059450400","material_deprivation_indicator",2016,0.151083544698422
"51059450500","material_deprivation_indicator",2016,0.18583021494983
"51059450601","material_deprivation_indicator",2016,0.105817173389176
"51059450602","material_deprivation_indicator",2016,0.375176082719364
"51059450701","material_deprivation_indicator",2016,0.0820266911540778
"51059450702","material_deprivation_indicator",2016,0.644286553767493
"51059450800","material_deprivation_indicator",2016,0.173911328546956
"51059450900","material_deprivation_indicator",2016,0.0615022022641201
"51059451000","material_deprivation_indicator",2016,0.171281661229503
"51059451100","material_deprivation_indicator",2016,0.108703350452006
"51059451200","material_deprivation_indicator",2016,0.0466749903342448
"51059451300","material_deprivation_indicator",2016,0.0772409036627123
"51059451400","material_deprivation_indicator",2016,0.665982269996442
"51059451501","material_deprivation_indicator",2016,0.344661897784077
"51059451502","material_deprivation_indicator",2016,0.456257077608449
"51059451601","material_deprivation_indicator",2016,0.901795994890985
"51059451602","material_deprivation_indicator",2016,0.318994105545133
"51059451800","material_deprivation_indicator",2016,0.0911766234876876
"51059451900","material_deprivation_indicator",2016,0.273418662760825
"51059452000","material_deprivation_indicator",2016,0.199446900788798
"51059452101","material_deprivation_indicator",2016,0.19274699494128
"51059452102","material_deprivation_indicator",2016,0.152306009700868
"51059452200","material_deprivation_indicator",2016,0.349530493841914
"51059452301","material_deprivation_indicator",2016,0.373399768387963
"51059452302","material_deprivation_indicator",2016,0.496618305646095
"51059452400","material_deprivation_indicator",2016,0.217402670278761
"51059452501","material_deprivation_indicator",2016,0.17194654715051
"51059452502","material_deprivation_indicator",2016,0.605558334648548
"51059452600","material_deprivation_indicator",2016,0.298560487655569
"51059452700","material_deprivation_indicator",2016,0.403117008934262
"51059452801","material_deprivation_indicator",2016,0.392656710718665
"51059452802","material_deprivation_indicator",2016,0.308264217540997
"51059460100","material_deprivation_indicator",2016,0.0639729740589703
"51059460200","material_deprivation_indicator",2016,0.0899911946727499
"51059460300","material_deprivation_indicator",2016,0.050813355079535
"51059460400","material_deprivation_indicator",2016,0.167422737714954
"51059460501","material_deprivation_indicator",2016,0.0942889628782006
"51059460502","material_deprivation_indicator",2016,0.196386379134915
"51059460600","material_deprivation_indicator",2016,0.0958049511235511
"51059460701","material_deprivation_indicator",2016,0.170632365987883
"51059460702","material_deprivation_indicator",2016,0.1207108410802
"51059460800","material_deprivation_indicator",2016,0.15960001420758
"51059460900","material_deprivation_indicator",2016,0.0550321112055071
"51059461000","material_deprivation_indicator",2016,0.104982016990708
"51059461100","material_deprivation_indicator",2016,0.184471754674096
"51059461201","material_deprivation_indicator",2016,0.0250067098235865
"51059461202","material_deprivation_indicator",2016,0.214664873672545
"51059461500","material_deprivation_indicator",2016,0.20026329305288
"51059461601","material_deprivation_indicator",2016,0.230504499765601
"51059461602","material_deprivation_indicator",2016,0.358528781257133
"51059461700","material_deprivation_indicator",2016,0.283636517625216
"51059461801","material_deprivation_indicator",2016,0.199636304024951
"51059461802","material_deprivation_indicator",2016,0.225125351271747
"51059461901","material_deprivation_indicator",2016,0.393396596787771
"51059461902","material_deprivation_indicator",2016,0.574988490846628
"51059470100","material_deprivation_indicator",2016,0.0650257514365766
"51059470300","material_deprivation_indicator",2016,0.0416455675012458
"51059470400","material_deprivation_indicator",2016,0.114536981792309
"51059470500","material_deprivation_indicator",2016,0.14954112842844
"51059470600","material_deprivation_indicator",2016,0.152025696379985
"51059470700","material_deprivation_indicator",2016,0.0927355291553258
"51059470800","material_deprivation_indicator",2016,0.123396756032677
"51059470900","material_deprivation_indicator",2016,0.101518883547891
"51059471000","material_deprivation_indicator",2016,0.137331709746657
"51059471100","material_deprivation_indicator",2016,0.218350178107262
"51059471201","material_deprivation_indicator",2016,0.427339448614944
"51059471202","material_deprivation_indicator",2016,0.274399370474186
"51059471301","material_deprivation_indicator",2016,0.463715706071669
"51059471303","material_deprivation_indicator",2016,0.31276249002585
"51059471304","material_deprivation_indicator",2016,0.108593769138639
"51059471401","material_deprivation_indicator",2016,0.265820963093217
"51059471402","material_deprivation_indicator",2016,0.244713682172884
"51059480100","material_deprivation_indicator",2016,0.0680636395862228
"51059480201","material_deprivation_indicator",2016,0.0373969939389166
"51059480202","material_deprivation_indicator",2016,0.377565413961841
"51059480203","material_deprivation_indicator",2016,0.348808999206549
"51059480300","material_deprivation_indicator",2016,0.0281319649242835
"51059480401","material_deprivation_indicator",2016,0.0699261161213607
"51059480402","material_deprivation_indicator",2016,0.0712859447939052
"51059480501","material_deprivation_indicator",2016,0.0386830481142261
"51059480502","material_deprivation_indicator",2016,0.113013181113762
"51059480503","material_deprivation_indicator",2016,0.0639965531177466
"51059480504","material_deprivation_indicator",2016,0.109569284854742
"51059480505","material_deprivation_indicator",2016,0.251431316505624
"51059480801","material_deprivation_indicator",2016,0.225847682087645
"51059480802","material_deprivation_indicator",2016,0.196967682363847
"51059480901","material_deprivation_indicator",2016,0.302470531515465
"51059480902","material_deprivation_indicator",2016,0.362995879161595
"51059480903","material_deprivation_indicator",2016,0.393020953799152
"51059481000","material_deprivation_indicator",2016,0.33136668717913
"51059481101","material_deprivation_indicator",2016,0.393891290676328
"51059481102","material_deprivation_indicator",2016,0.420978005406093
"51059481103","material_deprivation_indicator",2016,0.389702242430856
"51059481104","material_deprivation_indicator",2016,0.32752113995188
"51059481105","material_deprivation_indicator",2016,0.0674182952456708
"51059481106","material_deprivation_indicator",2016,0.056429944500431
"51059481201","material_deprivation_indicator",2016,0.105716541862734
"51059481202","material_deprivation_indicator",2016,0.368254551722251
"51059481400","material_deprivation_indicator",2016,0.211327015097362
"51059481500","material_deprivation_indicator",2016,0.053620792521609
"51059481600","material_deprivation_indicator",2016,0.0509310411527804
"51059481701","material_deprivation_indicator",2016,0.0590614851147948
"51059481702","material_deprivation_indicator",2016,0.150323649385806
"51059481900","material_deprivation_indicator",2016,0.244457734194981
"51059482001","material_deprivation_indicator",2016,0.0849070441729605
"51059482002","material_deprivation_indicator",2016,0.209300977463818
"51059482100","material_deprivation_indicator",2016,0.245268736934368
"51059482201","material_deprivation_indicator",2016,0.414052328957574
"51059482202","material_deprivation_indicator",2016,0.305153216524674
"51059482203","material_deprivation_indicator",2016,0.22638126954092
"51059482301","material_deprivation_indicator",2016,0.13546170509614
"51059482302","material_deprivation_indicator",2016,0.399275882146722
"51059482303","material_deprivation_indicator",2016,0.132386710233714
"51059482400","material_deprivation_indicator",2016,0.0664693253348159
"51059482501","material_deprivation_indicator",2016,0.370194991088469
"51059482502","material_deprivation_indicator",2016,0.113143829038133
"51059482503","material_deprivation_indicator",2016,0.0771091874129959
"51059482504","material_deprivation_indicator",2016,0.0951967457563687
"51059482601","material_deprivation_indicator",2016,0.187241761686862
"51059482602","material_deprivation_indicator",2016,0.142783857616416
"51059490101","material_deprivation_indicator",2016,0.174183193370938
"51059490103","material_deprivation_indicator",2016,0.19851874836447
"51059490501","material_deprivation_indicator",2016,0.2598460868813
"51059490502","material_deprivation_indicator",2016,0.128094663642954
"51059491000","material_deprivation_indicator",2016,0.0418633731734076
"51059491101","material_deprivation_indicator",2016,0.0618792961686698
"51059491102","material_deprivation_indicator",2016,0.0767046439040253
"51059491103","material_deprivation_indicator",2016,0.195614623081642
"51059491201","material_deprivation_indicator",2016,0.160694246717262
"51059491202","material_deprivation_indicator",2016,0.454849620170993
"51059491301","material_deprivation_indicator",2016,0.22013996697994
"51059491302","material_deprivation_indicator",2016,0.255224984075844
"51059491303","material_deprivation_indicator",2016,0.286627923564009
"51059491401","material_deprivation_indicator",2016,0.244985874831454
"51059491402","material_deprivation_indicator",2016,0.164485704071047
"51059491403","material_deprivation_indicator",2016,0.0730778652027014
"51059491404","material_deprivation_indicator",2016,0.068419717249817
"51059491405","material_deprivation_indicator",2016,0.0850613348115006
"51059491501","material_deprivation_indicator",2016,0.170103565535984
"51059491502","material_deprivation_indicator",2016,0.0418178446548665
"51059491601","material_deprivation_indicator",2016,0.269150408638792
"51059491602","material_deprivation_indicator",2016,0.183732965300793
"51059491701","material_deprivation_indicator",2016,0.239592023436864
"51059491702","material_deprivation_indicator",2016,0.386602240143906
"51059491703","material_deprivation_indicator",2016,0.358166877267468
"51059491704","material_deprivation_indicator",2016,0.296687385383717
"51059491705","material_deprivation_indicator",2016,0.075413328639753
"51059491801","material_deprivation_indicator",2016,0.280096656852545
"51059491802","material_deprivation_indicator",2016,0.118393790080566
"51059491803","material_deprivation_indicator",2016,0.160535316832456
"51059492000","material_deprivation_indicator",2016,0.0790606530808936
"51059492100","material_deprivation_indicator",2016,0.0932006664247097
"51059492201","material_deprivation_indicator",2016,0.0440788438854062
"51059492202","material_deprivation_indicator",2016,0.0621092794639604
"51059492203","material_deprivation_indicator",2016,0.111173717500919
"51059492300","material_deprivation_indicator",2016,0.0847516777483512
"51059492400","material_deprivation_indicator",2016,0.0985047003850026
"51059492500","material_deprivation_indicator",2016,0.10586781341567
"51059980100","material_deprivation_indicator",2016,NA
"51059980200","material_deprivation_indicator",2016,NA
"51059980300","material_deprivation_indicator",2016,NA
"51061930100","material_deprivation_indicator",2016,0.169016003899771
"51061930203","material_deprivation_indicator",2016,0.117720430692224
"51061930204","material_deprivation_indicator",2016,0.105640632259987
"51061930205","material_deprivation_indicator",2016,0.0991576807843494
"51061930206","material_deprivation_indicator",2016,0.121053237452177
"51061930207","material_deprivation_indicator",2016,0.0513615807042434
"51061930302","material_deprivation_indicator",2016,0.20149351329993
"51061930303","material_deprivation_indicator",2016,0.155291655658702
"51061930304","material_deprivation_indicator",2016,0.120689617942015
"51061930401","material_deprivation_indicator",2016,0.0775859528841128
"51061930402","material_deprivation_indicator",2016,0.0979306112245816
"51061930403","material_deprivation_indicator",2016,0.128808277088612
"51061930703","material_deprivation_indicator",2016,0.189457970236687
"51061930704","material_deprivation_indicator",2016,0.0888565278736414
"51061930705","material_deprivation_indicator",2016,0.141272165606789
"51061930706","material_deprivation_indicator",2016,0.160363741109877
"51061930707","material_deprivation_indicator",2016,0.190346431207716
"51063920101","material_deprivation_indicator",2016,0.186759285841089
"51063920102","material_deprivation_indicator",2016,0.17152989916161
"51063920200","material_deprivation_indicator",2016,0.132325159124092
"51065020101","material_deprivation_indicator",2016,0.149864101548033
"51065020102","material_deprivation_indicator",2016,0.13047591761796
"51065020200","material_deprivation_indicator",2016,0.18674035049615
"51065020300","material_deprivation_indicator",2016,0.124131233314254
"51067020101","material_deprivation_indicator",2016,0.0705963349966021
"51067020102","material_deprivation_indicator",2016,0.0921253246894807
"51067020200","material_deprivation_indicator",2016,0.359107077770278
"51067020300","material_deprivation_indicator",2016,0.103540046589843
"51067020400","material_deprivation_indicator",2016,0.137181377022579
"51067020500","material_deprivation_indicator",2016,0.136074531829581
"51067020600","material_deprivation_indicator",2016,0.12765399665219
"51067020700","material_deprivation_indicator",2016,0.174091354266206
"51067020800","material_deprivation_indicator",2016,0.254166082997042
"51067020900","material_deprivation_indicator",2016,0.201857139513044
"51069050100","material_deprivation_indicator",2016,0.15036163112768
"51069050200","material_deprivation_indicator",2016,0.0612181942592356
"51069050300","material_deprivation_indicator",2016,0.124558377101536
"51069050400","material_deprivation_indicator",2016,0.19555314374764
"51069050500","material_deprivation_indicator",2016,0.160023294691173
"51069050600","material_deprivation_indicator",2016,0.148620300820778
"51069050700","material_deprivation_indicator",2016,0.182052257308053
"51069050801","material_deprivation_indicator",2016,0.152668153942115
"51069050802","material_deprivation_indicator",2016,0.122821600546581
"51069050803","material_deprivation_indicator",2016,0.1691392625152
"51069050900","material_deprivation_indicator",2016,0.20943534548661
"51069051000","material_deprivation_indicator",2016,0.24433959844635
"51069051101","material_deprivation_indicator",2016,0.0761247938479711
"51069051102","material_deprivation_indicator",2016,0.229276157188634
"51071930100","material_deprivation_indicator",2016,0.102958145734841
"51071930200","material_deprivation_indicator",2016,0.184108162997581
"51071930300","material_deprivation_indicator",2016,0.146957530943343
"51071930400","material_deprivation_indicator",2016,0.210011345748556
"51073100100","material_deprivation_indicator",2016,0.0980237983826222
"51073100201","material_deprivation_indicator",2016,0.117623323091891
"51073100202","material_deprivation_indicator",2016,0.190904568482027
"51073100203","material_deprivation_indicator",2016,0.154143867401925
"51073100301","material_deprivation_indicator",2016,0.201317479981206
"51073100302","material_deprivation_indicator",2016,0.132841158537689
"51073100400","material_deprivation_indicator",2016,0.141067910305267
"51073100500","material_deprivation_indicator",2016,0.160300610286304
"51075400100","material_deprivation_indicator",2016,0.0937919094659087
"51075400200","material_deprivation_indicator",2016,0.10523778627756
"51075400300","material_deprivation_indicator",2016,0.033277754851223
"51075400400","material_deprivation_indicator",2016,0.139878794641031
"51075400500","material_deprivation_indicator",2016,0.137309048770237
"51077060101","material_deprivation_indicator",2016,0.148551172912331
"51077060102","material_deprivation_indicator",2016,0.16183936819945
"51077060201","material_deprivation_indicator",2016,0.180426105489381
"51077060202","material_deprivation_indicator",2016,0.144838450421076
"51077060300","material_deprivation_indicator",2016,0.150874059593945
"51079030101","material_deprivation_indicator",2016,0.24493721186062
"51079030102","material_deprivation_indicator",2016,0.181819044434752
"51079030200","material_deprivation_indicator",2016,0.144032464290252
"51081880101","material_deprivation_indicator",2016,0.131448602960572
"51081880102","material_deprivation_indicator",2016,NA
"51081880200","material_deprivation_indicator",2016,0.244180737427228
"51083930100","material_deprivation_indicator",2016,0.255582419702913
"51083930201","material_deprivation_indicator",2016,0.190220628238406
"51083930202","material_deprivation_indicator",2016,0.144942353441367
"51083930301","material_deprivation_indicator",2016,0.207095681369678
"51083930302","material_deprivation_indicator",2016,0.136934168503335
"51083930400","material_deprivation_indicator",2016,0.175253934822789
"51083930500","material_deprivation_indicator",2016,0.149084872786538
"51083930600","material_deprivation_indicator",2016,0.216166727919258
"51083930800","material_deprivation_indicator",2016,0.272372011183432
"51085320100","material_deprivation_indicator",2016,0.11186661274168
"51085320200","material_deprivation_indicator",2016,0.0945553791980808
"51085320300","material_deprivation_indicator",2016,0.135140649815822
"51085320400","material_deprivation_indicator",2016,0.176922999491815
"51085320500","material_deprivation_indicator",2016,0.0968997663933949
"51085320601","material_deprivation_indicator",2016,0.295940944649619
"51085320602","material_deprivation_indicator",2016,0.189746850928702
"51085320701","material_deprivation_indicator",2016,0.130303226295526
"51085320702","material_deprivation_indicator",2016,0.0866616599519524
"51085320801","material_deprivation_indicator",2016,0.065520811228819
"51085320803","material_deprivation_indicator",2016,0.0659205149960943
"51085320804","material_deprivation_indicator",2016,0.0736119453988876
"51085320805","material_deprivation_indicator",2016,0.0736374834721713
"51085320900","material_deprivation_indicator",2016,0.104346501503409
"51085321001","material_deprivation_indicator",2016,0.164942501299498
"51085321002","material_deprivation_indicator",2016,0.108500459949156
"51085321100","material_deprivation_indicator",2016,0.138976128857367
"51085321201","material_deprivation_indicator",2016,0.0986187655523614
"51085321202","material_deprivation_indicator",2016,0.270027313553046
"51085321300","material_deprivation_indicator",2016,0.104822989214731
"51085321401","material_deprivation_indicator",2016,0.141464777023887
"51085321402","material_deprivation_indicator",2016,0.0646553214033149
"51085321403","material_deprivation_indicator",2016,0.0414288879172921
"51087200104","material_deprivation_indicator",2016,0.282820577497954
"51087200105","material_deprivation_indicator",2016,0.403864598237127
"51087200106","material_deprivation_indicator",2016,0.340125740200719
"51087200107","material_deprivation_indicator",2016,0.204895333470171
"51087200108","material_deprivation_indicator",2016,0.037267651882552
"51087200109","material_deprivation_indicator",2016,0.089250627856462
"51087200112","material_deprivation_indicator",2016,0.24143736039799
"51087200116","material_deprivation_indicator",2016,0.119998646738757
"51087200119","material_deprivation_indicator",2016,0.178029690182765
"51087200120","material_deprivation_indicator",2016,0.143484669228699
"51087200121","material_deprivation_indicator",2016,0.138504158882995
"51087200122","material_deprivation_indicator",2016,0.0826824969719724
"51087200123","material_deprivation_indicator",2016,0.365010598204738
"51087200124","material_deprivation_indicator",2016,0.1451740453075
"51087200125","material_deprivation_indicator",2016,0.410040384501624
"51087200126","material_deprivation_indicator",2016,0.489803393780706
"51087200127","material_deprivation_indicator",2016,0.232331954935935
"51087200128","material_deprivation_indicator",2016,0.2496033475498
"51087200129","material_deprivation_indicator",2016,0.151139501256344
"51087200130","material_deprivation_indicator",2016,0.101833526161811
"51087200201","material_deprivation_indicator",2016,0.0966503299749319
"51087200202","material_deprivation_indicator",2016,0.100033004225218
"51087200301","material_deprivation_indicator",2016,0.149512783925278
"51087200302","material_deprivation_indicator",2016,0.19431051359026
"51087200303","material_deprivation_indicator",2016,0.3083772929913
"51087200305","material_deprivation_indicator",2016,0.292442176563008
"51087200404","material_deprivation_indicator",2016,0.351783578146507
"51087200406","material_deprivation_indicator",2016,0.129088880951095
"51087200407","material_deprivation_indicator",2016,0.260796408102789
"51087200409","material_deprivation_indicator",2016,0.307860390719555
"51087200410","material_deprivation_indicator",2016,0.563652549506692
"51087200411","material_deprivation_indicator",2016,0.277995272939382
"51087200412","material_deprivation_indicator",2016,0.531985075892905
"51087200413","material_deprivation_indicator",2016,0.107579918678332
"51087200414","material_deprivation_indicator",2016,0.103173410762423
"51087200501","material_deprivation_indicator",2016,0.305979854954449
"51087200502","material_deprivation_indicator",2016,0.183567539360149
"51087200503","material_deprivation_indicator",2016,0.231718481113542
"51087200600","material_deprivation_indicator",2016,0.277276623713274
"51087200700","material_deprivation_indicator",2016,0.444091280353509
"51087200801","material_deprivation_indicator",2016,0.21249510745219
"51087200802","material_deprivation_indicator",2016,0.142099146075319
"51087200804","material_deprivation_indicator",2016,0.405514933165186
"51087200805","material_deprivation_indicator",2016,0.556717912838956
"51087200903","material_deprivation_indicator",2016,0.239624549466921
"51087200904","material_deprivation_indicator",2016,0.175807353824928
"51087200905","material_deprivation_indicator",2016,0.15699368995258
"51087200906","material_deprivation_indicator",2016,0.143062673245851
"51087201001","material_deprivation_indicator",2016,0.187164984189819
"51087201002","material_deprivation_indicator",2016,0.36888987248727
"51087201003","material_deprivation_indicator",2016,0.201962311669197
"51087201101","material_deprivation_indicator",2016,0.261840188194508
"51087201102","material_deprivation_indicator",2016,0.279265990170611
"51087201201","material_deprivation_indicator",2016,0.217700047497012
