geoid,year,measure,value,moe,Unnamed: 0
51730810400,2016,gini_index,0.376,,87
51680000700,2016,gini_index,0.325,,88
51760071004,2016,gini_index,0.367,,89
51710001100,2016,gini_index,0.283,,90
51013101701,2016,gini_index,0.364,,91
51710005901,2016,gini_index,0.446,,92
51059450702,2016,gini_index,0.28,,93
51680001900,2016,gini_index,0.21,,94
51710004400,2016,gini_index,0.435,,95
51710005500,2016,gini_index,0.433,,96
51059480203,2016,gini_index,0.41,,97
51177020313,2016,gini_index,0.524,,98
51710004500,2016,gini_index,0.299,,99
51510200409,2016,gini_index,0.477,,100
51730811200,2016,gini_index,0.317,,101
51670820100,2016,gini_index,0.322,,102
51013103504,2016,gini_index,0.428,,103
51510200109,2016,gini_index,0.374,,104
51059480205,2016,gini_index,0.455,,105
51013102200,2016,gini_index,0.304,,106
51540000202,2016,gini_index,0.17,,107
51540000401,2016,gini_index,0.239,,108
51680000205,2016,gini_index,0.308,,109
51710005800,2016,gini_index,0.362,,110
51199050207,2016,gini_index,0.548,,111
51760020700,2016,gini_index,0.339,,112
51710001600,2016,gini_index,0.285,,113
51700032126,2016,gini_index,0.4,,114
51740211100,2016,gini_index,0.295,,115
51550020910,2016,gini_index,0.353,,116
51730811300,2016,gini_index,0.177,,117
51153900203,2016,gini_index,0.51,,118
51710004002,2016,gini_index,0.177,,119
51550020500,2016,gini_index,0.24,,120
51059421500,2016,gini_index,0.297,,121
51710006400,2016,gini_index,0.365,,122
51510201602,2016,gini_index,0.449,,123
51700032123,2016,gini_index,0.353,,124
51153900602,2016,gini_index,0.419,,125
51710006501,2016,gini_index,0.305,,126
51149850200,2016,gini_index,0.559,,127
51650010504,2016,gini_index,0.427,,128
51630000400,2016,gini_index,0.342,,129
51760040400,2016,gini_index,0.042,,130
51003010901,2016,gini_index,0.141,,131
51760060200,2016,gini_index,0.345,,132
51510200104,2016,gini_index,0.447,,133
51730810500,2016,gini_index,0.353,,134
51760020501,2016,gini_index,0.27,,135
51670820300,2016,gini_index,0.323,,136
51041100107,2016,gini_index,0.369,,137
51041100806,2016,gini_index,0.512,,138
51059451502,2016,gini_index,0.418,,139
51740212000,2016,gini_index,0.481,,140
51700030900,2016,gini_index,0.474,,141
51700031902,2016,gini_index,0.297,,142
51660000302,2016,gini_index,0.351,,143
51137110200,2016,gini_index,0.382,,144
51770002501,2016,gini_index,0.251,,145
51087200153,2016,gini_index,0.388,,146
51059452700,2016,gini_index,0.282,,147
51800065302,2016,gini_index,0.364,,148
51650010900,2016,gini_index,0.363,,149
51013102002,2016,gini_index,0.372,,150
51700032128,2016,gini_index,0.363,,151
51059480204,2016,gini_index,0.455,,152
51087200417,2016,gini_index,0.392,,153
51013101409,2016,gini_index,0.514,,154
51059420503,2016,gini_index,0.468,,155
51700031701,2016,gini_index,0.32,,156
51059452801,2016,gini_index,0.393,,157
51550020300,2016,gini_index,0.359,,158
51013102003,2016,gini_index,0.189,,159
51001090402,2016,gini_index,0.246,,160
51143010301,2016,gini_index,0.351,,161
51760060400,2016,gini_index,0.212,,162
51153901403,2016,gini_index,0.443,,163
51153901419,2016,gini_index,0.5,,164
51059421701,2016,gini_index,0.467,,165
51510200408,2016,gini_index,0.479,,166
51760040201,2016,gini_index,0.386,,167
51740212801,2016,gini_index,0.333,,168
51510200500,2016,gini_index,0.466,,169
51760011000,2016,gini_index,0.295,,170
51107610505,2016,gini_index,0.467,,171
51680000500,2016,gini_index,0.032,,172
51810044005,2016,gini_index,0.462,,173
51059481101,2016,gini_index,0.621,,174
51153901102,2016,gini_index,0.405,,175
51810040200,2016,gini_index,0.487,,176
51660000101,2016,gini_index,0.409,,177
51009010505,2016,gini_index,0.382,,178
51760070803,2016,gini_index,0.424,,179
51059451501,2016,gini_index,0.384,,180
51800065401,2016,gini_index,0.401,,181
51760021200,2016,gini_index,0.375,,182
51013102804,2016,gini_index,0.476,,183
51041100212,2016,gini_index,0.461,,184
51760010202,2016,gini_index,0.362,,185
51009010506,2016,gini_index,0.44,,186
51117930202,2016,gini_index,0.362,,187
51087200412,2016,gini_index,0.5,,188
51590000600,2016,gini_index,0.224,,189
51013101805,2016,gini_index,0.448,,190
51760010800,2016,gini_index,0.316,,191
51147930101,2016,gini_index,0.331,,192
51670820700,2016,gini_index,0.397,,193
51059440503,2016,gini_index,0.429,,194
51710002600,2016,gini_index,0.088,,195
51770001200,2016,gini_index,0.259,,196
51570830200,2016,gini_index,0.425,,197
51810044006,2016,gini_index,0.462,,198
51041100410,2016,gini_index,0.386,,199
51700030300,2016,gini_index,0.26,,200
51059451602,2016,gini_index,0.341,,201
51059416200,2016,gini_index,0.489,,202
51089010100,2016,gini_index,0.401,,203
51510200406,2016,gini_index,0.547,,204
51770002400,2016,gini_index,0.363,,205
51087200418,2016,gini_index,0.392,,206
51153901702,2016,gini_index,0.495,,207
51059471301,2016,gini_index,0.491,,208
51153900901,2016,gini_index,0.419,,209
51760071002,2016,gini_index,0.371,,210
51041100907,2016,gini_index,0.391,,211
51059491202,2016,gini_index,0.547,,212
51740212400,2016,gini_index,0.415,,213
51013101803,2016,gini_index,0.334,,214
51590001100,2016,gini_index,0.264,,215
51770000100,2016,gini_index,0.355,,216
51800075103,2016,gini_index,0.525,,217
51185020900,2016,gini_index,0.359,,218
51087200700,2016,gini_index,0.226,,219
51013101407,2016,gini_index,0.515,,220
51700032212,2016,gini_index,0.315,,221
51059481102,2016,gini_index,0.524,,222
51153901101,2016,gini_index,0.442,,223
51760040600,2016,gini_index,0.393,,224
51540000501,2016,gini_index,0.168,,225
51510200301,2016,gini_index,0.506,,226
51059422000,2016,gini_index,0.494,,227
51037930101,2016,gini_index,0.323,,228
51013103405,2016,gini_index,0.467,,229
51187020400,2016,gini_index,0.361,,230
51830370200,2016,gini_index,0.398,,231
51710000300,2016,gini_index,0.375,,232
51670820600,2016,gini_index,0.349,,233
51650011300,2016,gini_index,0.374,,234
51650010316,2016,gini_index,0.369,,235
51770000500,2016,gini_index,0.378,,236
51710000400,2016,gini_index,0.372,,237
51760010900,2016,gini_index,0.385,,238
51041100405,2016,gini_index,0.438,,239
51640070102,2016,gini_index,0.146,,240
51760071003,2016,gini_index,0.367,,241
51059421600,2016,gini_index,0.38,,242
51650010314,2016,gini_index,0.232,,243
51590000200,2016,gini_index,0.37,,244
51121020202,2016,gini_index,0.196,,245
51059421800,2016,gini_index,0.484,,246
51660000401,2016,gini_index,0.372,,247
51059421400,2016,gini_index,0.359,,248
51059482201,2016,gini_index,0.446,,249
51595890200,2016,gini_index,0.194,,250
51710003300,2016,gini_index,0.309,,251
51510200105,2016,gini_index,0.464,,252
51840000301,2016,gini_index,0.435,,253
51660000207,2016,gini_index,0.251,,254
51141030102,2016,gini_index,0.315,,255
51710000201,2016,gini_index,0.386,,256
51041100300,2016,gini_index,0.433,,257
51107611002,2016,gini_index,0.484,,258
51059461901,2016,gini_index,0.406,,259
51510200407,2016,gini_index,0.475,,260
51153900503,2016,gini_index,0.421,,261
51730810300,2016,gini_index,0.389,,262
51153900504,2016,gini_index,0.421,,263
51590000300,2016,gini_index,0.385,,264
51047930300,2016,gini_index,0.329,,265
51700032134,2016,gini_index,0.431,,266
51153900407,2016,gini_index,0.493,,267
51107611602,2016,gini_index,0.517,,268
51550020700,2016,gini_index,0.348,,269
51760070700,2016,gini_index,0.401,,270
51800065402,2016,gini_index,0.401,,271
51760041100,2016,gini_index,0.269,,272
51059450300,2016,gini_index,0.399,,273
51678980000,2016,gini_index,0.231,,274
51087200131,2016,gini_index,0.453,,275
51520020300,2016,gini_index,0.318,,276
51013103200,2016,gini_index,0.492,,277
51153901704,2016,gini_index,0.446,,278
51013102600,2016,gini_index,0.406,,279
51710005000,2016,gini_index,0.355,,280
51710003200,2016,gini_index,0.411,,281
51059421900,2016,gini_index,0.564,,282
51105950500,2016,gini_index,0.311,,283
51810046013,2016,gini_index,0.478,,284
51087201103,2016,gini_index,0.384,,285
51700031604,2016,gini_index,0.459,,286
51187020500,2016,gini_index,0.487,,287
51570830400,2016,gini_index,0.403,,288
51680001601,2016,gini_index,0.304,,289
51760010201,2016,gini_index,0.358,,290
51013101406,2016,gini_index,0.524,,291
51800075601,2016,gini_index,0.35,,292
51173030600,2016,gini_index,0.332,,293
51121020702,2016,gini_index,0.149,,294
51059452302,2016,gini_index,0.468,,295
51650010309,2016,gini_index,0.392,,296
51087200125,2016,gini_index,0.488,,297
51760020900,2016,gini_index,0.299,,298
51660000402,2016,gini_index,0.385,,299
51700032133,2016,gini_index,0.431,,300
51053840102,2016,gini_index,0.381,,301
51059480902,2016,gini_index,0.449,,302
51650012000,2016,gini_index,0.431,,303
51177020305,2016,gini_index,0.463,,304
51003011302,2016,gini_index,0.477,,305
51710006502,2016,gini_index,0.098,,306
51139030401,2016,gini_index,0.393,,307
51510200704,2016,gini_index,0.542,,308
51810045605,2016,gini_index,0.434,,309
51087201206,2016,gini_index,0.415,,310
51059482507,2016,gini_index,0.52,,311
51059452200,2016,gini_index,0.391,,312
51059481202,2016,gini_index,0.395,,313
51183870300,2016,gini_index,0.281,,314
51510200305,2016,gini_index,0.339,,315
51131930100,2016,gini_index,0.257,,316
51087201204,2016,gini_index,0.409,,317
51650010701,2016,gini_index,0.263,,318
51700032124,2016,gini_index,0.363,,319
51800075504,2016,gini_index,0.384,,320
51059450200,2016,gini_index,0.395,,321
51013103800,2016,gini_index,0.43,,322
51610500300,2016,gini_index,0.234,,323
51630000201,2016,gini_index,0.253,,324
51770001100,2016,gini_index,0.185,,325
51059415300,2016,gini_index,0.459,,326
51700030500,2016,gini_index,0.374,,327
51510200302,2016,gini_index,0.391,,328
51059416000,2016,gini_index,0.317,,329
51690000200,2016,gini_index,0.184,,330
51107611018,2016,gini_index,0.386,,331
51059452502,2016,gini_index,0.404,,332
51710006100,2016,gini_index,0.161,,333
51005070100,2016,gini_index,0.339,,334
51710000901,2016,gini_index,0.624,,335
51810044807,2016,gini_index,0.457,,336
51810046221,2016,gini_index,0.522,,337
51540000600,2016,gini_index,0.095,,338
51013101405,2016,gini_index,0.529,,339
51137110301,2016,gini_index,0.356,,340
51550021405,2016,gini_index,0.395,,341
51059481104,2016,gini_index,0.53,,342
51810044202,2016,gini_index,0.38,,343
51059431601,2016,gini_index,0.36,,344
51153901203,2016,gini_index,0.483,,345
51161030207,2016,gini_index,0.368,,346
51550021602,2016,gini_index,0.493,,347
51057950700,2016,gini_index,0.373,,348
51700031300,2016,gini_index,0.406,,349
51083930800,2016,gini_index,0.312,,350
51760030502,2016,gini_index,0.085,,351
51059490101,2016,gini_index,0.407,,352
51810040403,2016,gini_index,0.32,,353
51840000302,2016,gini_index,0.404,,354
51760070901,2016,gini_index,0.226,,355
51660000204,2016,gini_index,0.207,,356
51760040500,2016,gini_index,0.082,,357
51013102500,2016,gini_index,0.47,,358
51087200807,2016,gini_index,0.398,,359
51153901014,2016,gini_index,0.445,,360
51089010500,2016,gini_index,0.301,,361
51550020400,2016,gini_index,0.491,,362
51109950201,2016,gini_index,0.357,,363
51069051102,2016,gini_index,0.375,,364
51750010102,2016,gini_index,0.036,,365
51059461606,2016,gini_index,0.554,,366
51760020300,2016,gini_index,0.292,,367
51700032226,2016,gini_index,0.414,,368
51810045809,2016,gini_index,0.433,,369
51760041400,2016,gini_index,0.391,,370
51810044805,2016,gini_index,0.553,,371
51195931100,2016,gini_index,0.282,,372
51810040405,2016,gini_index,0.411,,373
51710003600,2016,gini_index,0.363,,374
51770000300,2016,gini_index,0.441,,375
51121020401,2016,gini_index,0.024,,376
51041100920,2016,gini_index,0.544,,377
51013101703,2016,gini_index,0.194,,378
51087200144,2016,gini_index,0.379,,379
51840000102,2016,gini_index,0.435,,380
51191010502,2016,gini_index,0.295,,381
51013101501,2016,gini_index,0.257,,382
51095080102,2016,gini_index,0.339,,383
51740212300,2016,gini_index,0.405,,384
51700031200,2016,gini_index,0.358,,385
51059430600,2016,gini_index,0.492,,386
51760071100,2016,gini_index,0.402,,387
51550020907,2016,gini_index,0.353,,388
51810044806,2016,gini_index,0.454,,389
51041100210,2016,gini_index,0.521,,390
51700032129,2016,gini_index,0.44,,391
51700031400,2016,gini_index,0.411,,392
51710006901,2016,gini_index,0.442,,393
51153900410,2016,gini_index,0.402,,394
51740210200,2016,gini_index,0.406,,395
51019050101,2016,gini_index,1.0,,396
51700032225,2016,gini_index,0.358,,397
51683910302,2016,gini_index,0.48,,398
51750010202,2016,gini_index,0.2,,399
51095080205,2016,gini_index,0.289,,400
51740211400,2016,gini_index,0.297,,401
51165010500,2016,gini_index,0.352,,402
51087200806,2016,gini_index,0.398,,403
51001090401,2016,gini_index,0.246,,404
51053840500,2016,gini_index,0.256,,405
51059491704,2016,gini_index,0.439,,406
51810044004,2016,gini_index,0.405,,407
51067020801,2016,gini_index,0.32,,408
51810043200,2016,gini_index,0.405,,409
51125950102,2016,gini_index,0.309,,410
51107611501,2016,gini_index,0.446,,411
51680000300,2016,gini_index,0.278,,412
51680000901,2016,gini_index,0.394,,413
51760070602,2016,gini_index,0.439,,414
51143011301,2016,gini_index,0.381,,415
51177020110,2016,gini_index,0.496,,416
51630000302,2016,gini_index,0.38,,417
51087200106,2016,gini_index,0.425,,418
51087200139,2016,gini_index,0.371,,419
51153901407,2016,gini_index,0.395,,420
51710001200,2016,gini_index,0.205,,421
51680000902,2016,gini_index,0.394,,422
51177020108,2016,gini_index,0.386,,423
51590000800,2016,gini_index,0.142,,424
51670820500,2016,gini_index,0.343,,425
51810045603,2016,gini_index,0.51,,426
51087200126,2016,gini_index,0.534,,427
51059450100,2016,gini_index,0.4,,428
51147930204,2016,gini_index,0.289,,429
51650010702,2016,gini_index,0.436,,430
51775010100,2016,gini_index,0.314,,431
51013103501,2016,gini_index,0.447,,432
51710006604,2016,gini_index,0.375,,433
51059471201,2016,gini_index,0.417,,434
51059482302,2016,gini_index,0.495,,435
51121020801,2016,gini_index,0.311,,436
51059450602,2016,gini_index,0.499,,437
51013103404,2016,gini_index,0.552,,438
51059482204,2016,gini_index,0.411,,439
51121020402,2016,gini_index,0.024,,440
51740213200,2016,gini_index,0.443,,441
51153901015,2016,gini_index,0.445,,442
51685920202,2016,gini_index,0.441,,443
51153901418,2016,gini_index,0.5,,444
51730810900,2016,gini_index,0.386,,445
51710003700,2016,gini_index,0.25,,446
51199050208,2016,gini_index,0.548,,447
51031020700,2016,gini_index,0.331,,448
51059480903,2016,gini_index,0.494,,449
51630000500,2016,gini_index,0.324,,450
51195930700,2016,gini_index,0.353,,451
51015070602,2016,gini_index,0.374,,452
51179010306,2016,gini_index,0.491,,453
51680001400,2016,gini_index,0.347,,454
51740213101,2016,gini_index,0.44,,455
51710000100,2016,gini_index,0.393,,456
51135000102,2016,gini_index,0.379,,457
51087200404,2016,gini_index,0.415,,458
51095080209,2016,gini_index,0.417,,459
51153901900,2016,gini_index,0.44,,460
51195931700,2016,gini_index,0.312,,461
51059490501,2016,gini_index,0.419,,462
51089010900,2016,gini_index,0.429,,463
51059422202,2016,gini_index,0.451,,464
51013102302,2016,gini_index,0.351,,465
51770002301,2016,gini_index,0.428,,466
51121020701,2016,gini_index,0.149,,467
51710007002,2016,gini_index,0.222,,468
51650010502,2016,gini_index,0.318,,469
51590001302,2016,gini_index,0.2,,470
51107610506,2016,gini_index,0.397,,471
51590000100,2016,gini_index,0.423,,472
51540001000,2016,gini_index,0.275,,473
51740211700,2016,gini_index,0.43,,474
51007930102,2016,gini_index,0.456,,475
51540000201,2016,gini_index,0.237,,476
51059491707,2016,gini_index,0.499,,477
51155210201,2016,gini_index,0.253,,478
51810040000,2016,gini_index,0.546,,479
51683910401,2016,gini_index,0.509,,480
51143010600,2016,gini_index,0.331,,481
51750010101,2016,gini_index,0.263,,482
51820003200,2016,gini_index,0.443,,483
51680000203,2016,gini_index,0.3,,484
51003010302,2016,gini_index,0.412,,485
51650011800,2016,gini_index,0.38,,486
51059451900,2016,gini_index,0.354,,487
51790000200,2016,gini_index,0.218,,488
51059420400,2016,gini_index,0.449,,489
51153901212,2016,gini_index,0.456,,490
51195931600,2016,gini_index,0.397,,491
51650011200,2016,gini_index,0.394,,492
51087200409,2016,gini_index,0.464,,493
51510200701,2016,gini_index,0.616,,494
51790000100,2016,gini_index,0.281,,495
51710000600,2016,gini_index,0.451,,496
51013102100,2016,gini_index,0.347,,497
51013101502,2016,gini_index,0.257,,498
51041100506,2016,gini_index,0.402,,499
51510200111,2016,gini_index,0.456,,500
51179010211,2016,gini_index,0.445,,501
51760060502,2016,gini_index,0.317,,502
51710005702,2016,gini_index,0.338,,503
51003010701,2016,gini_index,0.45,,504
51177020206,2016,gini_index,0.485,,505
51059491801,2016,gini_index,0.555,,506
51630000301,2016,gini_index,0.43,,507
51740212600,2016,gini_index,0.51,,508
51590000900,2016,gini_index,0.374,,509
51550020809,2016,gini_index,0.416,,510
51760011100,2016,gini_index,0.363,,511
51087201205,2016,gini_index,0.415,,512
51650011002,2016,gini_index,0.398,,513
51740210900,2016,gini_index,0.282,,514
51650010602,2016,gini_index,0.332,,515
51193010401,2016,gini_index,0.379,,516
51165010801,2016,gini_index,0.354,,517
51650010315,2016,gini_index,0.369,,518
51003010603,2016,gini_index,0.302,,519
51710006602,2016,gini_index,0.347,,520
51840000101,2016,gini_index,0.435,,521
51810041002,2016,gini_index,0.406,,522
51590001200,2016,gini_index,0.104,,523
51079030102,2016,gini_index,0.366,,524
51510200600,2016,gini_index,0.365,,525
51820003300,2016,gini_index,0.419,,526
51087200411,2016,gini_index,0.525,,527
51683910201,2016,gini_index,0.328,,528
51195931200,2016,gini_index,0.253,,529
51013102702,2016,gini_index,0.507,,530
51059481000,2016,gini_index,0.49,,531
51171040700,2016,gini_index,0.4,,532
51650010306,2016,gini_index,0.388,,533
51093280107,2016,gini_index,0.459,,534
51720960100,2016,gini_index,0.282,,535
51059420502,2016,gini_index,0.54,,536
51650010601,2016,gini_index,0.259,,537
51105950400,2016,gini_index,0.396,,538
51033030300,2016,gini_index,0.383,,539
51109950202,2016,gini_index,0.321,,540
51059421102,2016,gini_index,0.42,,541
51087201104,2016,gini_index,0.384,,542
51650010311,2016,gini_index,0.467,,543
51710006606,2016,gini_index,0.308,,544
51173030702,2016,gini_index,0.45,,545
51800075401,2016,gini_index,0.455,,546
51143010200,2016,gini_index,0.348,,547
51700032400,2016,gini_index,0.412,,548
51059471204,2016,gini_index,0.47,,549
51081880200,2016,gini_index,0.455,,550
51019050102,2016,gini_index,0.998,,551
51169030200,2016,gini_index,0.342,,552
51153900804,2016,gini_index,0.426,,553
51550020002,2016,gini_index,0.36,,554
51510200705,2016,gini_index,0.542,,555
51175200500,2016,gini_index,0.38,,556
51067020200,2016,gini_index,0.29,,557
51149850100,2016,gini_index,0.265,,558
51740211900,2016,gini_index,0.252,,559
51810040801,2016,gini_index,0.494,,560
51770002800,2016,gini_index,0.412,,561
51187020602,2016,gini_index,0.351,,562
51700031602,2016,gini_index,0.504,,563
51059422101,2016,gini_index,0.432,,564
51025930203,2016,gini_index,0.309,,565
51770002302,2016,gini_index,0.428,,566
51031020401,2016,gini_index,0.368,,567
51191010501,2016,gini_index,0.353,,568
51041100407,2016,gini_index,0.555,,569
51153901602,2016,gini_index,0.473,,570
51510201804,2016,gini_index,0.351,,571
51013103100,2016,gini_index,0.317,,572
51109950102,2016,gini_index,0.26,,573
51710003100,2016,gini_index,0.367,,574
51179010214,2016,gini_index,0.496,,575
51680001603,2016,gini_index,0.304,,576
51185020500,2016,gini_index,0.324,,577
51059452600,2016,gini_index,0.467,,578
51121021400,2016,gini_index,0.201,,579
51710001500,2016,gini_index,0.419,,580
51179010215,2016,gini_index,0.439,,581
51107611300,2016,gini_index,0.459,,582
51810045801,2016,gini_index,0.424,,583
51550020200,2016,gini_index,0.235,,584
51057950600,2016,gini_index,0.287,,585
51650011900,2016,gini_index,0.193,,586
51105950302,2016,gini_index,0.313,,587
51740210300,2016,gini_index,0.398,,588
51087200123,2016,gini_index,0.449,,589
51740210400,2016,gini_index,0.347,,590
51107611502,2016,gini_index,0.474,,591
51700031702,2016,gini_index,0.455,,592
51550020813,2016,gini_index,0.429,,593
51600300300,2016,gini_index,0.437,,594
51199051000,2016,gini_index,0.255,,595
51710001700,2016,gini_index,0.181,,596
51153900409,2016,gini_index,0.543,,597
51680000801,2016,gini_index,0.44,,598
51171040501,2016,gini_index,0.275,,599
51181860100,2016,gini_index,0.366,,600
51059422102,2016,gini_index,0.466,,601
51107611400,2016,gini_index,0.465,,602
51730811000,2016,gini_index,0.342,,603
51059452301,2016,gini_index,0.426,,604
51510201601,2016,gini_index,0.45,,605
51003010502,2016,gini_index,0.398,,606
51107611202,2016,gini_index,0.429,,607
51083930601,2016,gini_index,0.276,,608
51650010304,2016,gini_index,0.512,,609
51013102904,2016,gini_index,0.497,,610
51089011100,2016,gini_index,0.303,,611
51013101401,2016,gini_index,0.494,,612
51087200600,2016,gini_index,0.402,,613
51185021000,2016,gini_index,0.332,,614
51107610603,2016,gini_index,0.472,,615
51009010504,2016,gini_index,0.333,,616
51710006000,2016,gini_index,0.38,,617
51059432000,2016,gini_index,0.425,,618
51059420600,2016,gini_index,0.47,,619
51510200802,2016,gini_index,0.33,,620
51550020912,2016,gini_index,0.42,,621
51121020802,2016,gini_index,0.311,,622
51153901016,2016,gini_index,0.445,,623
51650010400,2016,gini_index,0.354,,624
51027010200,2016,gini_index,0.296,,625
51540000302,2016,gini_index,0.385,,626
51700032228,2016,gini_index,0.423,,627
51041100934,2016,gini_index,0.517,,628
51013101801,2016,gini_index,0.492,,629
51680000204,2016,gini_index,0.308,,630
51760010402,2016,gini_index,0.155,,631
51810044808,2016,gini_index,0.392,,632
51690000100,2016,gini_index,0.312,,633
51135000300,2016,gini_index,0.34,,634
51059430700,2016,gini_index,0.518,,635
51770000400,2016,gini_index,0.454,,636
51085320601,2016,gini_index,0.396,,637
51185020400,2016,gini_index,0.266,,638
51510201100,2016,gini_index,0.384,,639
51650011600,2016,gini_index,0.337,,640
51107611101,2016,gini_index,0.491,,641
51107611032,2016,gini_index,0.522,,642
51017920102,2016,gini_index,0.365,,643
51730811100,2016,gini_index,0.43,,644
51185020302,2016,gini_index,0.264,,645
51059471303,2016,gini_index,0.379,,646
51041100928,2016,gini_index,0.266,,647
51059461605,2016,gini_index,0.554,,648
51059491706,2016,gini_index,0.499,,649
51059491703,2016,gini_index,0.471,,650
51510202002,2016,gini_index,0.219,,651
51177020109,2016,gini_index,0.362,,652
51087201406,2016,gini_index,0.358,,653
51187020101,2016,gini_index,0.459,,654
51153900403,2016,gini_index,0.31,,655
51153900502,2016,gini_index,0.533,,656
51165010900,2016,gini_index,0.38,,657
51013101900,2016,gini_index,0.47,,658
51195930800,2016,gini_index,0.403,,659
51680000802,2016,gini_index,0.406,,660
51183870400,2016,gini_index,0.356,,661
51710002800,2016,gini_index,0.371,,662
51061930101,2016,gini_index,0.168,,663
51087201504,2016,gini_index,0.43,,664
51195931500,2016,gini_index,0.295,,665
51810046219,2016,gini_index,0.609,,666
51001090102,2016,gini_index,0.356,,667
51710000500,2016,gini_index,0.341,,668
51059432201,2016,gini_index,0.59,,669
51059431602,2016,gini_index,0.36,,670
51001090500,2016,gini_index,0.333,,671
51029930101,2016,gini_index,0.438,,672
51820003100,2016,gini_index,0.534,,673
51167030404,2016,gini_index,0.386,,674
51193010200,2016,gini_index,0.364,,675
51185020301,2016,gini_index,0.264,,676
51710004700,2016,gini_index,0.345,,677
51059490104,2016,gini_index,0.405,,678
51093280108,2016,gini_index,0.459,,679
51770002700,2016,gini_index,0.459,,680
51011040102,2016,gini_index,0.319,,681
51059482506,2016,gini_index,0.521,,682
51193010101,2016,gini_index,0.333,,683
51035080401,2016,gini_index,0.416,,684
51149850301,2016,gini_index,0.419,,685
51193010402,2016,gini_index,0.379,,686
51800075406,2016,gini_index,0.468,,687
51195931400,2016,gini_index,0.264,,688
51059480901,2016,gini_index,0.422,,689
51161031102,2016,gini_index,0.428,,690
51700032211,2016,gini_index,0.528,,691
51047930400,2016,gini_index,0.441,,692
51121020600,2016,gini_index,0.146,,693
51510201400,2016,gini_index,0.456,,694
51161031101,2016,gini_index,0.416,,695
51041100819,2016,gini_index,0.394,,696
51041100804,2016,gini_index,0.343,,697
