geoid,year,measure,value,moe,Unnamed: 0
51510200109,2017,gini_index,0.398,,104
51059480205,2017,gini_index,0.456,,105
51013102200,2017,gini_index,0.308,,106
51540000202,2017,gini_index,0.182,,107
51540000401,2017,gini_index,0.283,,108
51680000205,2017,gini_index,0.363,,109
51710005800,2017,gini_index,0.374,,110
51199050207,2017,gini_index,0.533,,111
51760020700,2017,gini_index,0.308,,112
51710001600,2017,gini_index,0.383,,113
51700032126,2017,gini_index,0.425,,114
51740211100,2017,gini_index,0.305,,115
51550020910,2017,gini_index,0.353,,116
51730811300,2017,gini_index,0.185,,117
51153900203,2017,gini_index,0.505,,118
51710004002,2017,gini_index,0.16,,119
51550020500,2017,gini_index,0.257,,120
51059421500,2017,gini_index,0.342,,121
51710006400,2017,gini_index,0.375,,122
51510201602,2017,gini_index,0.411,,123
51700032123,2017,gini_index,0.317,,124
51153900602,2017,gini_index,0.426,,125
51710006501,2017,gini_index,0.266,,126
51149850200,2017,gini_index,0.54,,127
51650010504,2017,gini_index,0.434,,128
51630000400,2017,gini_index,0.303,,129
51760040400,2017,gini_index,0.0629999999999999,,130
51003010901,2017,gini_index,0.16,,131
51760060200,2017,gini_index,0.313,,132
51510200104,2017,gini_index,0.446,,133
51730810500,2017,gini_index,0.276,,134
51760020501,2017,gini_index,0.347,,135
51670820300,2017,gini_index,0.351,,136
51041100107,2017,gini_index,0.376,,137
51041100806,2017,gini_index,0.51,,138
51059451502,2017,gini_index,0.444,,139
51740212000,2017,gini_index,0.482,,140
51700030900,2017,gini_index,0.494,,141
51700031902,2017,gini_index,0.31,,142
51660000302,2017,gini_index,0.339,,143
51137110200,2017,gini_index,0.399,,144
51770002501,2017,gini_index,0.353,,145
51087200153,2017,gini_index,0.398,,146
51059452700,2017,gini_index,0.286,,147
51800065302,2017,gini_index,0.396,,148
51650010900,2017,gini_index,0.352,,149
51013102002,2017,gini_index,0.358,,150
51700032128,2017,gini_index,0.344,,151
51059480204,2017,gini_index,0.456,,152
51087200417,2017,gini_index,0.38,,153
51013101409,2017,gini_index,0.485,,154
51059420503,2017,gini_index,0.448,,155
51700031701,2017,gini_index,0.254,,156
51059452801,2017,gini_index,0.403,,157
51550020300,2017,gini_index,0.373,,158
51013102003,2017,gini_index,0.179,,159
51001090402,2017,gini_index,0.259,,160
51143010301,2017,gini_index,0.384,,161
51760060400,2017,gini_index,0.231,,162
51153901403,2017,gini_index,0.451,,163
51153901419,2017,gini_index,0.497,,164
51059421701,2017,gini_index,0.492,,165
51510200408,2017,gini_index,0.503,,166
51760040201,2017,gini_index,0.368,,167
51740212801,2017,gini_index,0.425,,168
51510200500,2017,gini_index,0.446,,169
51760011000,2017,gini_index,0.307,,170
51107610505,2017,gini_index,0.433,,171
51680000500,2017,gini_index,0.087,,172
51810044005,2017,gini_index,0.434,,173
51059481101,2017,gini_index,0.614,,174
51153901102,2017,gini_index,0.415,,175
51810040200,2017,gini_index,0.459,,176
51660000101,2017,gini_index,0.421,,177
51009010505,2017,gini_index,0.413,,178
51760070803,2017,gini_index,0.376,,179
51059451501,2017,gini_index,0.344,,180
51800065401,2017,gini_index,0.361,,181
51760021200,2017,gini_index,0.385,,182
51013102804,2017,gini_index,0.443,,183
51041100212,2017,gini_index,0.501,,184
51760010202,2017,gini_index,0.32,,185
51009010506,2017,gini_index,0.465,,186
51117930202,2017,gini_index,0.409,,187
51087200412,2017,gini_index,0.496,,188
51590000600,2017,gini_index,0.224,,189
51013101805,2017,gini_index,0.465,,190
51760010800,2017,gini_index,0.292,,191
51147930101,2017,gini_index,0.374,,192
51670820700,2017,gini_index,0.396,,193
51059440503,2017,gini_index,0.438,,194
51710002600,2017,gini_index,0.188,,195
51770001200,2017,gini_index,0.253,,196
51570830200,2017,gini_index,0.459,,197
51810044006,2017,gini_index,0.434,,198
51041100410,2017,gini_index,0.424,,199
51700030300,2017,gini_index,0.29,,200
51059451602,2017,gini_index,0.292,,201
51059416200,2017,gini_index,0.479,,202
51089010100,2017,gini_index,0.393,,203
51510200406,2017,gini_index,0.577,,204
51770002400,2017,gini_index,0.393,,205
51087200418,2017,gini_index,0.38,,206
51153901702,2017,gini_index,0.48,,207
51059471301,2017,gini_index,0.481,,208
51153900901,2017,gini_index,0.413,,209
51760071002,2017,gini_index,0.401,,210
51041100907,2017,gini_index,0.397,,211
51059491202,2017,gini_index,0.574,,212
51740212400,2017,gini_index,0.431,,213
51013101803,2017,gini_index,0.353,,214
51590001100,2017,gini_index,0.36,,215
51770000100,2017,gini_index,0.325,,216
51800075103,2017,gini_index,0.459,,217
51185020900,2017,gini_index,0.327,,218
51087200700,2017,gini_index,0.238,,219
51013101407,2017,gini_index,0.487,,220
51700032212,2017,gini_index,0.275,,221
51059481102,2017,gini_index,0.574,,222
51153901101,2017,gini_index,0.441,,223
51760040600,2017,gini_index,0.389,,224
51540000501,2017,gini_index,0.196,,225
51510200301,2017,gini_index,0.499,,226
51059422000,2017,gini_index,0.508,,227
51037930101,2017,gini_index,0.345,,228
51013103405,2017,gini_index,0.521,,229
51187020400,2017,gini_index,0.403,,230
51830370200,2017,gini_index,0.349,,231
51710000300,2017,gini_index,0.369,,232
51670820600,2017,gini_index,0.377,,233
51650011300,2017,gini_index,0.405,,234
51650010316,2017,gini_index,0.397,,235
51770000500,2017,gini_index,0.417,,236
51710000400,2017,gini_index,0.395,,237
51760010900,2017,gini_index,0.39,,238
51041100405,2017,gini_index,0.503,,239
51640070102,2017,gini_index,0.137,,240
51760071003,2017,gini_index,0.351,,241
51059421600,2017,gini_index,0.375,,242
51650010314,2017,gini_index,0.333,,243
51590000200,2017,gini_index,0.363,,244
51121020202,2017,gini_index,0.194,,245
51059421800,2017,gini_index,0.489,,246
51660000401,2017,gini_index,0.377,,247
51059421400,2017,gini_index,0.424,,248
51059482201,2017,gini_index,0.428,,249
51595890200,2017,gini_index,0.228,,250
51710003300,2017,gini_index,0.293,,251
51510200105,2017,gini_index,0.487,,252
51840000301,2017,gini_index,0.456,,253
51660000207,2017,gini_index,0.266,,254
51141030102,2017,gini_index,0.332,,255
51710000201,2017,gini_index,0.186,,256
51041100300,2017,gini_index,0.466,,257
51107611002,2017,gini_index,0.514,,258
51059461901,2017,gini_index,0.397,,259
51510200407,2017,gini_index,0.47,,260
51153900503,2017,gini_index,0.464,,261
51730810300,2017,gini_index,0.397,,262
51153900504,2017,gini_index,0.464,,263
51590000300,2017,gini_index,0.434,,264
51047930300,2017,gini_index,0.32,,265
51700032134,2017,gini_index,0.505,,266
51153900407,2017,gini_index,0.473,,267
51107611602,2017,gini_index,0.505,,268
51550020700,2017,gini_index,0.366,,269
51760070700,2017,gini_index,0.423,,270
51800065402,2017,gini_index,0.361,,271
51760041100,2017,gini_index,0.352,,272
51059450300,2017,gini_index,0.465,,273
51678980000,2017,gini_index,0.263,,274
51087200131,2017,gini_index,0.442,,275
51520020300,2017,gini_index,0.34,,276
51013103200,2017,gini_index,0.507,,277
51153901704,2017,gini_index,0.436,,278
51013102600,2017,gini_index,0.435,,279
51710005000,2017,gini_index,0.391,,280
51710003200,2017,gini_index,0.429,,281
51059421900,2017,gini_index,0.585,,282
51105950500,2017,gini_index,0.292,,283
51810046013,2017,gini_index,0.513,,284
51087201103,2017,gini_index,0.402,,285
51700031604,2017,gini_index,0.471,,286
51187020500,2017,gini_index,0.497,,287
51570830400,2017,gini_index,0.401,,288
51680001601,2017,gini_index,0.348,,289
51760010201,2017,gini_index,0.318,,290
51013101406,2017,gini_index,0.532,,291
51800075601,2017,gini_index,0.37,,292
51173030600,2017,gini_index,0.193,,293
51121020702,2017,gini_index,0.186,,294
51059452302,2017,gini_index,0.497,,295
51650010309,2017,gini_index,0.372,,296
51087200125,2017,gini_index,0.492,,297
51760020900,2017,gini_index,0.224,,298
51660000402,2017,gini_index,0.392,,299
51700032133,2017,gini_index,0.505,,300
51053840102,2017,gini_index,0.374,,301
51059480902,2017,gini_index,0.442,,302
51650012000,2017,gini_index,0.436,,303
51177020305,2017,gini_index,0.463,,304
51003011302,2017,gini_index,0.447,,305
51710006502,2017,gini_index,0.188,,306
51139030401,2017,gini_index,0.401,,307
51510200704,2017,gini_index,0.494,,308
51810045605,2017,gini_index,0.482,,309
51087201206,2017,gini_index,0.422,,310
51059482507,2017,gini_index,0.544,,311
51059452200,2017,gini_index,0.415,,312
51059481202,2017,gini_index,0.346,,313
51183870300,2017,gini_index,0.387,,314
51510200305,2017,gini_index,0.364,,315
51131930100,2017,gini_index,0.315,,316
51087201204,2017,gini_index,0.401,,317
51650010701,2017,gini_index,0.337,,318
51700032124,2017,gini_index,0.397,,319
51800075504,2017,gini_index,0.378,,320
51059450200,2017,gini_index,0.384,,321
51013103800,2017,gini_index,0.431,,322
51610500300,2017,gini_index,0.265,,323
51630000201,2017,gini_index,0.296,,324
51770001100,2017,gini_index,0.186,,325
51059415300,2017,gini_index,0.466,,326
51700030500,2017,gini_index,0.324,,327
51510200302,2017,gini_index,0.419,,328
51059416000,2017,gini_index,0.328,,329
51690000200,2017,gini_index,0.243,,330
51107611018,2017,gini_index,0.415,,331
51059452502,2017,gini_index,0.415,,332
51710006100,2017,gini_index,0.185,,333
51005070100,2017,gini_index,0.309,,334
51710000901,2017,gini_index,0.548,,335
51810044807,2017,gini_index,0.37,,336
51810046221,2017,gini_index,0.496,,337
51540000600,2017,gini_index,0.0,,338
51013101405,2017,gini_index,0.536,,339
51137110301,2017,gini_index,0.406,,340
51550021405,2017,gini_index,0.445,,341
51059481104,2017,gini_index,0.519,,342
51810044202,2017,gini_index,0.34,,343
51059431601,2017,gini_index,0.382,,344
51153901203,2017,gini_index,0.455,,345
51161030207,2017,gini_index,0.386,,346
51550021602,2017,gini_index,0.469,,347
51057950700,2017,gini_index,0.37,,348
51700031300,2017,gini_index,0.396,,349
51083930800,2017,gini_index,0.368,,350
51760030502,2017,gini_index,0.22,,351
51059490101,2017,gini_index,0.391,,352
51810040403,2017,gini_index,0.257,,353
51840000302,2017,gini_index,0.394,,354
51760070901,2017,gini_index,0.287,,355
51660000204,2017,gini_index,0.306,,356
51760040500,2017,gini_index,0.116,,357
51013102500,2017,gini_index,0.511,,358
51087200807,2017,gini_index,0.402,,359
51153901014,2017,gini_index,0.437,,360
51089010500,2017,gini_index,0.267,,361
51550020400,2017,gini_index,0.477,,362
51109950201,2017,gini_index,0.356,,363
51069051102,2017,gini_index,0.455,,364
51750010102,2017,gini_index,0.083,,365
51059461606,2017,gini_index,0.551,,366
51760020300,2017,gini_index,0.272,,367
51700032226,2017,gini_index,0.419,,368
51810045809,2017,gini_index,0.518,,369
51760041400,2017,gini_index,0.404,,370
51810044805,2017,gini_index,0.592,,371
51195931100,2017,gini_index,0.177,,372
51810040405,2017,gini_index,0.415,,373
51710003600,2017,gini_index,0.436,,374
51770000300,2017,gini_index,0.454,,375
51121020401,2017,gini_index,0.0659999999999999,,376
51041100920,2017,gini_index,0.522,,377
51013101703,2017,gini_index,0.226,,378
51087200144,2017,gini_index,0.405,,379
51840000102,2017,gini_index,0.453,,380
51191010502,2017,gini_index,0.313,,381
51013101501,2017,gini_index,0.268,,382
51095080102,2017,gini_index,0.359,,383
51740212300,2017,gini_index,0.415,,384
51700031200,2017,gini_index,0.373,,385
51059430600,2017,gini_index,0.478,,386
51760071100,2017,gini_index,0.409,,387
51550020907,2017,gini_index,0.353,,388
51810044806,2017,gini_index,0.444,,389
51041100210,2017,gini_index,0.552,,390
51700032129,2017,gini_index,0.442,,391
51700031400,2017,gini_index,0.437,,392
51710006901,2017,gini_index,0.45,,393
51153900410,2017,gini_index,0.415,,394
51740210200,2017,gini_index,0.452,,395
51019050101,2017,gini_index,1.0,,396
51700032225,2017,gini_index,0.375,,397
51683910302,2017,gini_index,0.465,,398
51750010202,2017,gini_index,0.265,,399
51095080205,2017,gini_index,0.283,,400
51740211400,2017,gini_index,0.34,,401
51165010500,2017,gini_index,0.299,,402
51087200806,2017,gini_index,0.402,,403
51001090401,2017,gini_index,0.259,,404
51053840500,2017,gini_index,0.281,,405
51059491704,2017,gini_index,0.45,,406
51810044004,2017,gini_index,0.415,,407
51067020801,2017,gini_index,0.328,,408
51810043200,2017,gini_index,0.415,,409
51125950102,2017,gini_index,0.32,,410
51107611501,2017,gini_index,0.478,,411
51680000300,2017,gini_index,0.284,,412
51680000901,2017,gini_index,0.429,,413
51760070602,2017,gini_index,0.461,,414
51143011301,2017,gini_index,0.394,,415
51177020110,2017,gini_index,0.504,,416
51630000302,2017,gini_index,0.347,,417
51087200106,2017,gini_index,0.425,,418
51087200139,2017,gini_index,0.375,,419
51153901407,2017,gini_index,0.44,,420
51710001200,2017,gini_index,0.255,,421
51680000902,2017,gini_index,0.429,,422
51177020108,2017,gini_index,0.374,,423
51590000800,2017,gini_index,0.236,,424
51670820500,2017,gini_index,0.311,,425
51810045603,2017,gini_index,0.48,,426
51087200126,2017,gini_index,0.476,,427
51059450100,2017,gini_index,0.435,,428
51147930204,2017,gini_index,0.283,,429
51650010702,2017,gini_index,0.349,,430
51775010100,2017,gini_index,0.341,,431
51013103501,2017,gini_index,0.421,,432
51710006604,2017,gini_index,0.399,,433
51059471201,2017,gini_index,0.425,,434
51059482302,2017,gini_index,0.513,,435
51121020801,2017,gini_index,0.324,,436
51059450602,2017,gini_index,0.504,,437
51013103404,2017,gini_index,0.597,,438
51059482204,2017,gini_index,0.435,,439
51121020402,2017,gini_index,0.0659999999999999,,440
51740213200,2017,gini_index,0.472,,441
51153901015,2017,gini_index,0.483,,442
51685920202,2017,gini_index,0.483,,443
51153901418,2017,gini_index,0.497,,444
51730810900,2017,gini_index,0.36,,445
51710003700,2017,gini_index,0.271,,446
51199050208,2017,gini_index,0.533,,447
51031020700,2017,gini_index,0.333,,448
51059480903,2017,gini_index,0.504,,449
51630000500,2017,gini_index,0.397,,450
51195930700,2017,gini_index,0.417,,451
51015070602,2017,gini_index,0.342,,452
51179010306,2017,gini_index,0.485,,453
51680001400,2017,gini_index,0.501,,454
51740213101,2017,gini_index,0.486,,455
51710000100,2017,gini_index,0.427,,456
51135000102,2017,gini_index,0.415,,457
51087200404,2017,gini_index,0.405,,458
51095080209,2017,gini_index,0.433,,459
51153901900,2017,gini_index,0.428,,460
51195931700,2017,gini_index,0.319,,461
51059490501,2017,gini_index,0.368,,462
51089010900,2017,gini_index,0.445,,463
51059422202,2017,gini_index,0.422,,464
51013102302,2017,gini_index,0.339,,465
51770002301,2017,gini_index,0.424,,466
51121020701,2017,gini_index,0.186,,467
51710007002,2017,gini_index,0.2,,468
51650010502,2017,gini_index,0.334,,469
51590001302,2017,gini_index,0.303,,470
51107610506,2017,gini_index,0.439,,471
51590000100,2017,gini_index,0.469,,472
51540001000,2017,gini_index,0.258,,473
51740211700,2017,gini_index,0.435,,474
51007930102,2017,gini_index,0.446,,475
51540000201,2017,gini_index,0.284,,476
51059491707,2017,gini_index,0.506,,477
51155210201,2017,gini_index,0.303,,478
51810040000,2017,gini_index,0.569,,479
51683910401,2017,gini_index,0.464,,480
51143010600,2017,gini_index,0.372,,481
51750010101,2017,gini_index,0.25,,482
51820003200,2017,gini_index,0.394,,483
51680000203,2017,gini_index,0.275,,484
51003010302,2017,gini_index,0.416,,485
51650011800,2017,gini_index,0.374,,486
51059451900,2017,gini_index,0.35,,487
51790000200,2017,gini_index,0.288,,488
51059420400,2017,gini_index,0.465,,489
51153901212,2017,gini_index,0.449,,490
51195931600,2017,gini_index,0.467,,491
51650011200,2017,gini_index,0.392,,492
51087200409,2017,gini_index,0.461,,493
51510200701,2017,gini_index,0.633,,494
51790000100,2017,gini_index,0.245,,495
51710000600,2017,gini_index,0.464,,496
51013102100,2017,gini_index,0.33,,497
51013101502,2017,gini_index,0.268,,498
51041100506,2017,gini_index,0.442,,499
51510200111,2017,gini_index,0.487,,500
51179010211,2017,gini_index,0.439,,501
51760060502,2017,gini_index,0.31,,502
51710005702,2017,gini_index,0.351,,503
51003010701,2017,gini_index,0.383,,504
51177020206,2017,gini_index,0.485,,505
51059491801,2017,gini_index,0.533,,506
51630000301,2017,gini_index,0.168,,507
51740212600,2017,gini_index,0.492,,508
51590000900,2017,gini_index,0.397,,509
51550020809,2017,gini_index,0.404,,510
51760011100,2017,gini_index,0.405,,511
51087201205,2017,gini_index,0.422,,512
51650011002,2017,gini_index,0.398,,513
51740210900,2017,gini_index,0.347,,514
51650010602,2017,gini_index,0.233,,515
51193010401,2017,gini_index,0.384,,516
51165010801,2017,gini_index,0.386,,517
51650010315,2017,gini_index,0.397,,518
51003010603,2017,gini_index,0.312,,519
51710006602,2017,gini_index,0.387,,520
51840000101,2017,gini_index,0.453,,521
51810041002,2017,gini_index,0.404,,522
51590001200,2017,gini_index,0.111,,523
51079030102,2017,gini_index,0.318,,524
51510200600,2017,gini_index,0.398,,525
51820003300,2017,gini_index,0.282,,526
51087200411,2017,gini_index,0.56,,527
51683910201,2017,gini_index,0.434,,528
51195931200,2017,gini_index,0.29,,529
51013102702,2017,gini_index,0.526,,530
51059481000,2017,gini_index,0.473,,531
51171040700,2017,gini_index,0.421,,532
51650010306,2017,gini_index,0.402,,533
51093280107,2017,gini_index,0.488,,534
51720960100,2017,gini_index,0.303,,535
51059420502,2017,gini_index,0.542,,536
51650010601,2017,gini_index,0.3,,537
51105950400,2017,gini_index,0.402,,538
51033030300,2017,gini_index,0.373,,539
51109950202,2017,gini_index,0.274,,540
51059421102,2017,gini_index,0.415,,541
51087201104,2017,gini_index,0.402,,542
51650010311,2017,gini_index,0.506,,543
51710006606,2017,gini_index,0.309,,544
51173030702,2017,gini_index,0.463,,545
51800075401,2017,gini_index,0.45,,546
51143010200,2017,gini_index,0.365,,547
51700032400,2017,gini_index,0.411,,548
51059471204,2017,gini_index,0.422,,549
51081880200,2017,gini_index,0.493,,550
51019050102,2017,gini_index,0.999,,551
51169030200,2017,gini_index,0.362,,552
51153900804,2017,gini_index,0.419,,553
51550020002,2017,gini_index,0.456,,554
51510200705,2017,gini_index,0.494,,555
51175200500,2017,gini_index,0.425,,556
51067020200,2017,gini_index,0.298,,557
51149850100,2017,gini_index,0.356,,558
51740211900,2017,gini_index,0.308,,559
51810040801,2017,gini_index,0.512,,560
51770002800,2017,gini_index,0.403,,561
51187020602,2017,gini_index,0.407,,562
51700031602,2017,gini_index,0.504,,563
51059422101,2017,gini_index,0.436,,564
51025930203,2017,gini_index,0.346,,565
51770002302,2017,gini_index,0.424,,566
51031020401,2017,gini_index,0.397,,567
51191010501,2017,gini_index,0.381,,568
51041100407,2017,gini_index,0.593,,569
51153901602,2017,gini_index,0.486,,570
51510201804,2017,gini_index,0.361,,571
51013103100,2017,gini_index,0.26,,572
51109950102,2017,gini_index,0.282,,573
51710003100,2017,gini_index,0.431,,574
51179010214,2017,gini_index,0.506,,575
51680001603,2017,gini_index,0.348,,576
51185020500,2017,gini_index,0.298,,577
51059452600,2017,gini_index,0.48,,578
51121021400,2017,gini_index,0.22,,579
51710001500,2017,gini_index,0.458,,580
51179010215,2017,gini_index,0.486,,581
51107611300,2017,gini_index,0.436,,582
51810045801,2017,gini_index,0.46,,583
51550020200,2017,gini_index,0.266,,584
51057950600,2017,gini_index,0.381,,585
51650011900,2017,gini_index,0.249,,586
51105950302,2017,gini_index,0.269,,587
51740210300,2017,gini_index,0.395,,588
51087200123,2017,gini_index,0.427,,589
51740210400,2017,gini_index,0.368,,590
51107611502,2017,gini_index,0.468,,591
51700031702,2017,gini_index,0.459,,592
51550020813,2017,gini_index,0.405,,593
51600300300,2017,gini_index,0.4,,594
51199051000,2017,gini_index,0.296,,595
51710001700,2017,gini_index,0.099,,596
51153900409,2017,gini_index,0.541,,597
51680000801,2017,gini_index,0.504,,598
51171040501,2017,gini_index,0.308,,599
51181860100,2017,gini_index,0.312,,600
51059422102,2017,gini_index,0.496,,601
51107611400,2017,gini_index,0.478,,602
51730811000,2017,gini_index,0.334,,603
51059452301,2017,gini_index,0.454,,604
51510201601,2017,gini_index,0.411,,605
51003010502,2017,gini_index,0.369,,606
51107611202,2017,gini_index,0.421,,607
51083930601,2017,gini_index,0.233,,608
51650010304,2017,gini_index,0.558,,609
51013102904,2017,gini_index,0.524,,610
51089011100,2017,gini_index,0.342,,611
51013101401,2017,gini_index,0.435,,612
51087200600,2017,gini_index,0.414,,613
51185021000,2017,gini_index,0.35,,614
51107610603,2017,gini_index,0.431,,615
51009010504,2017,gini_index,0.362,,616
51710006000,2017,gini_index,0.398,,617
51059432000,2017,gini_index,0.432,,618
51059420600,2017,gini_index,0.438,,619
51510200802,2017,gini_index,0.31,,620
51550020912,2017,gini_index,0.427,,621
51121020802,2017,gini_index,0.324,,622
51153901016,2017,gini_index,0.483,,623
51650010400,2017,gini_index,0.377,,624
51027010200,2017,gini_index,0.296,,625
51540000302,2017,gini_index,0.341,,626
51700032228,2017,gini_index,0.427,,627
51041100934,2017,gini_index,0.494,,628
51013101801,2017,gini_index,0.516,,629
51680000204,2017,gini_index,0.363,,630
51760010402,2017,gini_index,0.189,,631
51810044808,2017,gini_index,0.377,,632
51690000100,2017,gini_index,0.35,,633
51135000300,2017,gini_index,0.355,,634
51059430700,2017,gini_index,0.532,,635
51770000400,2017,gini_index,0.48,,636
51085320601,2017,gini_index,0.403,,637
51185020400,2017,gini_index,0.286,,638
51510201100,2017,gini_index,0.392,,639
51650011600,2017,gini_index,0.35,,640
51107611101,2017,gini_index,0.465,,641
51107611032,2017,gini_index,0.537,,642
51017920102,2017,gini_index,0.334,,643
51730811100,2017,gini_index,0.435,,644
51185020302,2017,gini_index,0.305,,645
51059471303,2017,gini_index,0.387,,646
51041100928,2017,gini_index,0.313,,647
51059461605,2017,gini_index,0.551,,648
51059491706,2017,gini_index,0.506,,649
51059491703,2017,gini_index,0.441,,650
51510202002,2017,gini_index,0.278,,651
51177020109,2017,gini_index,0.36,,652
51087201406,2017,gini_index,0.384,,653
51187020101,2017,gini_index,0.48,,654
51153900403,2017,gini_index,0.357,,655
51153900502,2017,gini_index,0.57,,656
51165010900,2017,gini_index,0.375,,657
51013101900,2017,gini_index,0.433,,658
51195930800,2017,gini_index,0.447,,659
51680000802,2017,gini_index,0.438,,660
51183870400,2017,gini_index,0.371,,661
51710002800,2017,gini_index,0.36,,662
51061930101,2017,gini_index,0.298,,663
51087201504,2017,gini_index,0.402,,664
51195931500,2017,gini_index,0.308,,665
51810046219,2017,gini_index,0.631,,666
51001090102,2017,gini_index,0.388,,667
51710000500,2017,gini_index,0.383,,668
51059432201,2017,gini_index,0.576,,669
51059431602,2017,gini_index,0.382,,670
51001090500,2017,gini_index,0.349,,671
51029930101,2017,gini_index,0.456,,672
51820003100,2017,gini_index,0.516,,673
51167030404,2017,gini_index,0.372,,674
51193010200,2017,gini_index,0.308,,675
51185020301,2017,gini_index,0.305,,676
51710004700,2017,gini_index,0.311,,677
51059490104,2017,gini_index,0.415,,678
51093280108,2017,gini_index,0.488,,679
51770002700,2017,gini_index,0.486,,680
51011040102,2017,gini_index,0.323,,681
51059482506,2017,gini_index,0.545,,682
51193010101,2017,gini_index,0.3,,683
51035080401,2017,gini_index,0.436,,684
51149850301,2017,gini_index,0.36,,685
51193010402,2017,gini_index,0.384,,686
51800075406,2017,gini_index,0.482,,687
51195931400,2017,gini_index,0.275,,688
51059480901,2017,gini_index,0.44,,689
51161031102,2017,gini_index,0.393,,690
51700032211,2017,gini_index,0.521,,691
51047930400,2017,gini_index,0.451,,692
51121020600,2017,gini_index,0.18,,693
51510201400,2017,gini_index,0.463,,694
51161031101,2017,gini_index,0.335,,695
51041100819,2017,gini_index,0.446,,696
